user_id,status_id,date,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
18713552,1174712279272775681,2019-09-19T15:50:07Z,NRDC,"For 16-year-old @israhirsi, Friday’s #climatestrike isn't just about a clean energy future—it’s also about combating the environmental racism that disproportionately affects low-income communities &amp; people of color. ✊https://t.co/wmRy73iFvC",Twitter Web App,244,,,,FALSE,FALSE,41,14,,,climatestrike,,on.nrdc.org/2Oab1Q0,https://t.co/wmRy73iFvC,https://on.nrdc.org/2Oab1Q0,,,,,,,,,836408868355846145,israhirsi,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1174712279272775681,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1166002440983973888,2019-08-26T15:00:19Z,NRDC,"Albuquerque-based environmental justice advocate Helga Garza, whose roots are in organic farming on the U.S.–Mexico border, is a force to be reckoned with. https://t.co/zgOgHyez6C",Sprout Social,179,,,,FALSE,FALSE,34,13,,,,,on.nrdc.org/2HqGWri,https://t.co/zgOgHyez6C,https://on.nrdc.org/2HqGWri,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1166002440983973888,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1184212415912779776,2019-10-15T21:00:16Z,NRDC,"Albuquerque-based environmental justice advocate Helga Garza, whose roots are in organic farming on the U.S.–Mexico border, is a force to be reckoned with. https://t.co/Dgr1gWWLbh",Sprout Social,179,,,,FALSE,FALSE,27,13,,,,,nrdc.org/stories/farms-…,https://t.co/Dgr1gWWLbh,https://www.nrdc.org/stories/farms-dollar-stores-one-womans-fight-justice?utm_source=tw&utm_medium=tweet&utm_campaign=Food,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1184212415912779776,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1168659885975887873,2019-09-02T23:00:04Z,NRDC,"Come together with climate advocates, advisors, and individuals in the faith community on Sept. 17 in Vienna, VA to discuss environmental issues and a commitment to environmental justice! https://t.co/NJM3CBRrfn",Sprout Social,211,,,,FALSE,FALSE,19,13,,,,,on.nrdc.org/2zvSAgj,https://t.co/NJM3CBRrfn,https://on.nrdc.org/2zvSAgj,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1168659885975887873,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1196895977552125952,2019-11-19T21:00:12Z,NRDC,"“I view it as #environmentalracism...It’s a decision based on, ‘We don’t want it in the white area, but we don’t mind it being in the black area.’”— District 5 council member of Louisiana, Clyde Cooper https://t.co/dXSSrSc7Br",Sprout Social,225,,,,FALSE,FALSE,23,12,,,environmentalracism,,on.nrdc.org/32YVd6j,https://t.co/dXSSrSc7Br,https://on.nrdc.org/32YVd6j,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1196895977552125952,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,330583,3687,7819,89486,10919,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1169007176368697345,2019-09-03T22:00:04Z,NRDC,"Albuquerque-based environmental justice advocate Helga Garza, whose roots are in organic farming on the U.S.–Mexico border, is a force to be reckoned with. https://t.co/MIbmj0zJpH",Sprout Social,179,,,,FALSE,FALSE,31,10,,,,,on.nrdc.org/2MZZq6z,https://t.co/MIbmj0zJpH,https://on.nrdc.org/2MZZq6z,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1169007176368697345,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1190388065828835328,2019-11-01T22:00:05Z,NRDC,"Our climate crisis disproportionately affects people of color, indigenous groups, and low-income communities. These activists are guiding our climate narrative around the intersection of racial and environmental justice. 🙌 https://t.co/QdHf56NUMx",Sprout Social,246,,,,FALSE,FALSE,30,10,,,,,on.nrdc.org/335Tb5c,https://t.co/QdHf56NUMx,https://on.nrdc.org/335Tb5c,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1190388065828835328,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,330583,3687,7819,89486,10919,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1187819207032860673,2019-10-25T19:52:22Z,NRDC,"""For #EVs to be successful, they need to reach everyone in Nevada, including communities of color..Our friends &amp; neighbors need to be able to plug in conveniently at home whether they live in single-family homes or apartments."" @drmaryhouse @mfministriesnv https://t.co/ngbkKN7H3g",Twitter Web App,284,,,,FALSE,FALSE,19,10,,,EVs,,on.nrdc.org/2phVLqj,https://t.co/ngbkKN7H3g,https://on.nrdc.org/2phVLqj,,,,,,,,,733717579118743552|242980483,drmaryhouse|mfministriesnv,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1187819207032860673,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328985,3687,7807,88875,10430,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1174417602627678208,2019-09-18T20:19:10Z,NRDC,"Helga Garza is a community organizer, a farmer, and an advocate for environmental justice. Garza leads the organization Agri-Cultura Network and has been fighting for community access to local and sustainably grown produce. #LatinoHeritageMonth https://t.co/Dgr1gWWLbh",Twitter Web App,268,,,,FALSE,FALSE,18,10,,,LatinoHeritageMonth,,nrdc.org/stories/farms-…,https://t.co/Dgr1gWWLbh,https://www.nrdc.org/stories/farms-dollar-stores-one-womans-fight-justice?utm_source=tw&utm_medium=tweet&utm_campaign=Food,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1174417602627678208,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1184167115428904961,2019-10-15T18:00:15Z,NRDC,Did you know predominantly working-class Hispanic &amp; African-American communities are most affected by contaminated air in the U.S.? That's why NRDC's @GinaRamirez311 continues to fight for environmental justice for neighborhoods like hers 💪 https://t.co/4GD5UlE1Po,Sprout Social,268,,,,FALSE,FALSE,11,6,,,,,rutorch.com/2019/10/13/for…,https://t.co/4GD5UlE1Po,https://rutorch.com/2019/10/13/former-ru-student-fights-for-a-cleaner-chicago?utm_source=tw&utm_medium=tweet&utm_campaign=CleanAir,,,,,,,,,1017202866077958145,GinaRamirez311,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1184167115428904961,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1172631071655157761,2019-09-13T22:00:08Z,NRDC,"Join the conversation with NRDC's @DawoneRobinson and many more on environmental justice at the Virginia Climate Crisis Forum, hosted by @FaithforClimate, on 9/17. For details/to register: https://t.co/4kE5JrPbzw. #VAClimateForum #FaithClimateAction #ClimateJustice",Sprout Social,265,,,,FALSE,FALSE,7,1,,,VAClimateForum|FaithClimateAction|ClimateJustice,,on.nrdc.org/2kzgvaQ,https://t.co/4kE5JrPbzw,https://on.nrdc.org/2kzgvaQ,,,,,,,,,321600487|918622428661735424,dawonerobinson|FaithforClimate,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1172631071655157761,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1173680472221736960,2019-09-16T19:30:05Z,NRDC,"Tomorrow! Come together with climate advocates, advisors, and individuals in the faith community on Sept. 17 in Vienna, VA to discuss environmental issues and a commitment to environmental justice! https://t.co/Ml357sxuuf",Sprout Social,221,,,,FALSE,FALSE,1,0,,,,,facebook.com/events/7282724…,https://t.co/Ml357sxuuf,https://www.facebook.com/events/728272457609801/,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1173680472221736960,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1176532797869174787,2019-09-24T16:24:12Z,NRDC,"@StopToxics Drinking water systems that constantly violated the law for years were 40 percent more likely to occur in places with higher percentages of residents who were people of color, according to EPA data from 2016-2019 analyzed in the report.",TweetDeck,236,1176532696329310208,18713552,NRDC,FALSE,FALSE,1,5,,,,,,,,,,,,,,,,21137933,StopToxics,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1176532797869174787,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1176532696329310208,2019-09-24T16:23:48Z,NRDC,"@StopToxics “Watered Down Justice” is a new analysis of EPA data that confirms there is unequal access to safe drinking water, based most strongly on race, a scientific conclusion that mirrors the lived experience of people of color and low-income residents in the United States.",TweetDeck,267,1176532562149281793,18713552,NRDC,FALSE,FALSE,3,5,,,,,,,,,,,,,,,,21137933,StopToxics,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1176532696329310208,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1172623324473638914,2019-09-13T21:29:21Z,NRDC,"@CBCFInc @NRDCFedGov NRDC’s Stephanie Gidigbi: In discussions about eMobility investment across the U.S., we must ask: ""Where do we place charging stations? Who has access to these services? What does it mean in terms of an energy burden for communities of color?"" @CBCFINC #CBCFALC19",TweetDeck,263,1172623132416495617,18713552,NRDC,FALSE,FALSE,1,1,,,CBCFALC19,,,,,,,,,,,,,54244175|958081542|54244175,CBCFInc|NRDCFedGov|CBCFInc,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1172623324473638914,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1172270220590964737,2019-09-12T22:06:14Z,NRDC,@CBCFInc @NRDCFedGov “I am excited because I think about all the young people that are in this room. And we need your voice in so many different ways.” -NRDC’s Stephanie Gidigbi stressing why young people are vital to advancing the #environmentaljustice movement 💪 #CBCFNoPlanetB #CBCFALC19 @CBCFInc,TweetDeck,278,1172259538755629056,18713552,NRDC,FALSE,FALSE,3,2,,,environmentaljustice|CBCFNoPlanetB|CBCFALC19,,,,,,,,,,,,,54244175|958081542|54244175,CBCFInc|NRDCFedGov|CBCFInc,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1172270220590964737,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1182414243280424960,2019-10-10T21:54:58Z,NRDC,"We are entering a make-or-break decade for the preservation of our planet &amp; environmental justice.

Proud to become the Chair of @C40Cities at this critical moment. Together, cities will continue leading the fight against #ClimateChange. #TheFutureWeWant https://t.co/9wzoBdLZtP",Twitter Web App,144,,,,FALSE,TRUE,0,140,,,,,,,,,,,,,,,,17070113,MayorOfLA,en,,,,,,,,,,,,,,,,1181989828117680128,"We are entering a make-or-break decade for the preservation of our planet &amp; environmental justice.

Proud to become the Chair of @C40Cities at this critical moment. Together, cities will continue leading the fight against #ClimateChange. #TheFutureWeWant https://t.co/9wzoBdLZtP",2019-10-09T17:48:29Z,Twitter Web App,453,140,17070113,MayorOfLA,Mayor Eric Garcetti,291420,546,18674,"Los Angeles, CA","Official account for the 42nd Mayor of the City of Angels, Eric Garcetti. 
📧:https://t.co/zHC8nKIQe4 👍:https://t.co/IuxRMfYAY3 📸:https://t.co/A9TS3pdoPV",TRUE,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1182414243280424960,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1172182437759213569,2019-09-12T16:17:25Z,NRDC,"As a matter of environmental justice and a matter of prudent planning, an effective program for buying out damaged properties in flood-prone areas is an essential part of making our communities more resilient in the face of climate change. It’s time for us to get this right.",Twitter Web App,140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,,,1151212197202276352,MitchNRDC,en,,,,,,,,,,,,,,,,1172182155788787712,"As a matter of environmental justice and a matter of prudent planning, an effective program for buying out damaged properties in flood-prone areas is an essential part of making our communities more resilient in the face of climate change. It’s time for us to get this right.",2019-09-12T16:16:18Z,Twitter Web App,10,4,1151212197202276352,MitchNRDC,MitchNRDC,80,2,17,"New York, NY",Chief counsel and interim president of @NRDC + chief counsel of @NRDC_AF,FALSE,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1172182437759213569,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1172182423263748098,2019-09-12T16:17:22Z,NRDC,"Our new report shows that people with flood-damaged homes, often in low-income communities or among people of color, may have to wait up until FIVE YEARS federal buyout for flooded properties! That’s far too long, and gives people no choice but to remain in disaster-prone areas.",Twitter Web App,140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,1151212197202276352,MitchNRDC,en,,,,,,,,,,,,,,,,1172182155126030336,"Our new report shows that people with flood-damaged homes, often in low-income communities or among people of color, may have to wait up until FIVE YEARS federal buyout for flooded properties! That’s far too long, and gives people no choice but to remain in disaster-prone areas.",2019-09-12T16:16:18Z,Twitter Web App,4,3,1151212197202276352,MitchNRDC,MitchNRDC,80,2,17,"New York, NY",Chief counsel and interim president of @NRDC + chief counsel of @NRDC_AF,FALSE,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1172182423263748098,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1171861209425072129,2019-09-11T19:00:59Z,NRDC,"#AB5 is not just a huge win for workers, but one for our climate goals, and pollution-burdened low-income communities of color. THIS is a powerful Blue-Green-EJ coalition!✨🙏 TY @TeamAir @Greenlining @UCSUSA @cejapower @Teamsters @CaliforniaLabor @Earthjustice @SierraClubCA ✨🙏",TweetDeck,139,,,,FALSE,TRUE,0,19,,,AB5,,,,,,,,,,,,,803765677,CA_BlueGreen,en,,,,,,,,,,,,,,,,1171844004024946688,"#AB5 is not just a huge win for workers, but one for our climate goals, and pollution-burdened low-income communities of color. THIS is a powerful Blue-Green-EJ coalition!✨🙏 TY @TeamAir @Greenlining @UCSUSA @cejapower @Teamsters @CaliforniaLabor @Earthjustice @SierraClubCA ✨🙏",2019-09-11T17:52:37Z,Twitter Web App,30,19,803765677,CA_BlueGreen,CA-BGAlliance,588,776,1865,California,California state policy office of @BGAlliance - uniting labor unions & environmental groups to address environmental challenges while creating quality jobs.,FALSE,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1171861209425072129,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,328700,3684,7799,88690,10394,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
18713552,1197256563553177600,2019-11-20T20:53:03Z,NRDC,"Join me in walking through some of the evidence and reasons why @NRDC and a broad group of clean energy, environmental justice, and consumer advocacy organizations gave Michigan's largest utility DTE a failing grade on their IRP...https://t.co/YVzkhNsTwG https://t.co/OyQx9Uxm3b",Twitter Web App,140,,,,FALSE,TRUE,0,17,,,,,,,,,,,,,,,,834846930018717697|18713552,AGonzalez_MI|NRDC,en,,,,,,,,,,,,,,,,1197253181631279105,"Join me in walking through some of the evidence and reasons why @NRDC and a broad group of clean energy, environmental justice, and consumer advocacy organizations gave Michigan's largest utility DTE a failing grade on their IRP...https://t.co/YVzkhNsTwG https://t.co/OyQx9Uxm3b",2019-11-20T20:39:37Z,Twitter Web App,22,17,834846930018717697,AGonzalez_MI,Ariana Gonzalez,248,236,188,"Chicago, IL",@NRDC Senior Energy Policy Analyst for Michigan. Tweets are my own.,FALSE,,,,,,,|,|,|||||||,https://twitter.com/NRDC/status/1197256563553177600,NRDC 🌎,Planet Earth,"Natural Resources Defense Council | The Earth's Best Defense",https://t.co/GFqNSZ8jzJ,FALSE,330583,3687,7819,89486,10919,2009-01-07T06:35:20Z,TRUE,https://t.co/GFqNSZ8jzJ,http://www.nrdc.org/,,https://pbs.twimg.com/profile_banners/18713552/1502222318,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1176930945393418243/UFtBF9Vj_normal.png
34113439,1171175397721026562,2019-09-09T21:35:48Z,SierraClub,Donald Trump's racism and cruelty knows no bounds. He needs to do his job and respond to the ongoing humanitarian crisis. We rise in solidarity with the Bahamian people. https://t.co/C4pr9xZ3Uh,Twitter for Android,169,,,,TRUE,FALSE,279,141,,,,,twitter.com/passantino/sta…,https://t.co/C4pr9xZ3Uh,https://twitter.com/passantino/status/1171143213345726465,,,,,,,,,,,en,1171143213345726465,"Trump just now on hurricane survivors attempting to flee the Bahamas to the US claims there are ""some very bad people and some very bad gang members and some very very bad drug dealers"" https://t.co/s6xQMILqIj",2019-09-09T19:27:55Z,TweetDeck,342,344,2267241,passantino,Jon Passantino,214590,1832,1278,Los Angeles,"Los Angeles Bureau Chief @BuzzFeedNews, reporting the 🌩 @BuzzFeedStorm. Made in California. DMs open.",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SierraClub/status/1171175397721026562,Sierra Club,"","Since 1892, the Sierra Club has been working to protect communities, wild places, and the planet itself",,FALSE,360603,5031,7049,127161,7379,2009-04-22T00:42:18Z,TRUE,,,,https://pbs.twimg.com/profile_banners/34113439/1551198809,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1173681910129790976/kkQFD34s_normal.jpg
34113439,1174119374929555456,2019-09-18T00:34:07Z,SierraClub,"Are you ready to #ClimateStrike? #StrikeWithUs for a #GreenNewDeal, #environmentaljustice, #sustainableagriculture &amp; #biodiversity September 20th! RSVP to to a strike near you: https://t.co/FCakuzi1EJ https://t.co/5xvqkqKHZk",Twitter Media Studio,204,,,,FALSE,FALSE,96,48,,,ClimateStrike|StrikeWithUs|GreenNewDeal|environmentaljustice|sustainableagriculture|biodiversity,,sc.org/climatestrike,https://t.co/FCakuzi1EJ,http://sc.org/climatestrike,http://pbs.twimg.com/media/EEtN80oVUAAHd1T.jpg,https://t.co/5xvqkqKHZk,https://twitter.com/SierraClub/status/1174119374929555456/video/1,photo,http://pbs.twimg.com/media/EEtN80oVUAAHd1T.jpg,https://t.co/5xvqkqKHZk,https://twitter.com/SierraClub/status/1174119374929555456/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SierraClub/status/1174119374929555456,Sierra Club,"","Since 1892, the Sierra Club has been working to protect communities, wild places, and the planet itself",,FALSE,360603,5031,7049,127161,7379,2009-04-22T00:42:18Z,TRUE,,,,https://pbs.twimg.com/profile_banners/34113439/1551198809,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1173681910129790976/kkQFD34s_normal.jpg
